,geometry,Grid_ID,mbu_endemism,mbu_wege,mbu_shannon_index,mbu_simpson_index,mbu_species_richness,mbu_habitats_survey
80,"POLYGON ((-86.42200586479132 2.497044149512469, -86.44700586479131 2.453742879323247, -86.49700586479132 2.453742879323247, -86.52200586479131 2.497044149512469, -86.49700586479132 2.540345419701691, -86.44700586479131 2.540345419701691, -86.42200586479132 2.497044149512469))",2037,0.1274719165785651,0.7870623023876122,0.08173099046368311,0.06036406341749856,0.0012274959083469722,0.7
81,"POLYGON ((-87.17200586479134 2.497044149512469, -87.19700586479134 2.453742879323247, -87.24700586479135 2.453742879323247, -87.27200586479134 2.497044149512469, -87.24700586479135 2.540345419701691, -87.19700586479134 2.540345419701691, -87.17200586479134 2.497044149512469))",1502,0.12825849711972426,0.7871532825578901,0.0,0.0,0.0004091653027823241,0.7
82,"POLYGON ((-87.70417227650833 2.466155468524996, -87.72200586479136 2.497044149512469, -87.69700586479136 2.540345419701691, -87.64700586479135 2.540345419701691, -87.62200586479136 2.497044149512469, -87.64700586479135 2.453742879323247, -87.68217968686675 2.453742879323247, -87.68831093874468 2.457203349967837, -87.69425786157767 2.460559785537428, -87.70417227650833 2.466155468524996))",1181,0.12853569061709072,0.8013287465614333,0.0,0.0,0.0004091653027823241,0.5
83,"POLYGON ((-86.57200586479132 2.497044149512469, -86.59700586479131 2.453742879323247, -86.64700586479132 2.453742879323247, -86.67200586479132 2.497044149512469, -86.64700586479132 2.540345419701691, -86.59700586479131 2.540345419701691, -86.57200586479132 2.497044149512469))",1930,0.12710625571335177,0.7870332541892048,0.0,0.0,0.0004091653027823241,0.6
84,"POLYGON ((-87.47200586479136 2.497044149512469, -87.49700586479135 2.453742879323247, -87.54700586479136 2.453742879323247, -87.57200586479135 2.497044149512469, -87.54700586479136 2.540345419701691, -87.49700586479135 2.540345419701691, -87.47200586479136 2.497044149512469))",1288,0.12763086813240285,0.7976432139705246,0.48531485232209276,0.4,0.0008183306055646482,0.5
85,"POLYGON ((-86.1220058647913 2.497044149512469, -86.1470058647913 2.453742879323247, -86.19700586479131 2.453742879323247, -86.2220058647913 2.497044149512469, -86.19700586479131 2.540345419701691, -86.1470058647913 2.540345419701691, -86.1220058647913 2.497044149512469))",2251,0.1282887645775402,0.7871332150204716,0.0,0.0,0.0004091653027823241,0.5
86,"POLYGON ((-87.32200586479135 2.497044149512469, -87.34700586479134 2.453742879323247, -87.39700586479135 2.453742879323247, -87.42200586479134 2.497044149512469, -87.39700586479135 2.540345419701691, -87.34700586479134 2.540345419701691, -87.32200586479135 2.497044149512469))",1395,0.12763086813240285,0.7976432139705246,0.0,0.0,0.0004091653027823241,0.5
87,"POLYGON ((-86.27200586479131 2.497044149512469, -86.2970058647913 2.453742879323247, -86.34700586479131 2.453742879323247, -86.3720058647913 2.497044149512469, -86.34700586479131 2.540345419701691, -86.2970058647913 2.540345419701691, -86.27200586479131 2.497044149512469))",2144,0.1282887645775402,0.7871332150204716,0.0,0.0,0.0004091653027823241,0.5
88,"POLYGON ((-86.87200586479133 2.497044149512469, -86.89700586479132 2.453742879323247, -86.94700586479134 2.453742879323247, -86.97200586479133 2.497044149512469, -86.94700586479134 2.540345419701691, -86.89700586479132 2.540345419701691, -86.87200586479133 2.497044149512469))",1716,0.12710625571335177,0.7870332541892048,0.0,0.0,0.0004091653027823241,0.7
89,"POLYGON ((-86.033944635119 2.453742879323247, -86.0470058647913 2.453742879323247, -86.07200586479129 2.497044149512469, -86.0470058647913 2.540345419701691, -86.03390385013815 2.540345419701691, -86.03390976099114 2.52779435620444, -86.03392290725427 2.499879673900423, -86.033944635119 2.453742879323247))",2358,0.1282887645775402,0.7871332150204716,0.0,0.0,0.0004091653027823241,0.6
90,"POLYGON ((-87.83562181739289 2.540345419701691, -87.79700586479136 2.540345419701691, -87.77834037887905 2.508015849753596, -87.81172981842727 2.526860806329558, -87.83562181739289 2.540345419701691))",1074,0.1274569378935276,0.7925182562398596,0.0,0.0,0.0004091653027823241,0.5
91,"POLYGON ((-87.09700586479134 2.540345419701691, -87.12200586479133 2.497044149512469, -87.17200586479134 2.497044149512469, -87.19700586479134 2.540345419701691, -87.17200586479134 2.583646689890913, -87.12200586479133 2.583646689890913, -87.09700586479134 2.540345419701691))",1556,0.12794746259467218,0.786236883469259,0.0,0.0,0.0004091653027823241,0.6
92,"POLYGON ((-87.39700586479135 2.540345419701691, -87.42200586479134 2.497044149512469, -87.47200586479136 2.497044149512469, -87.49700586479135 2.540345419701691, -87.47200586479136 2.583646689890913, -87.42200586479134 2.583646689890913, -87.39700586479135 2.540345419701691))",1342,0.12819622399917846,0.7977331970647542,0.0,0.0,0.0004091653027823241,0.5
93,"POLYGON ((-86.94700586479134 2.540345419701691, -86.97200586479133 2.497044149512469, -87.02200586479134 2.497044149512469, -87.04700586479133 2.540345419701691, -87.02200586479134 2.583646689890913, -86.97200586479133 2.583646689890913, -86.94700586479134 2.540345419701691))",1663,0.1275128190252665,0.7862062292045011,0.0,0.0,0.0004091653027823241,0.6
94,"POLYGON ((-86.49700586479132 2.540345419701691, -86.52200586479131 2.497044149512469, -86.57200586479132 2.497044149512469, -86.59700586479131 2.540345419701691, -86.57200586479132 2.583646689890913, -86.52200586479131 2.583646689890913, -86.49700586479132 2.540345419701691))",1984,0.12679522118829972,0.7861168551005737,0.0,0.0,0.0004091653027823241,0.7
95,"POLYGON ((-86.34700586479131 2.540345419701691, -86.3720058647913 2.497044149512469, -86.42200586479132 2.497044149512469, -86.44700586479131 2.540345419701691, -86.42200586479132 2.583646689890913, -86.3720058647913 2.583646689890913, -86.34700586479131 2.540345419701691))",2091,0.12797773005248816,0.7862168159318406,0.0,0.0,0.0004091653027823241,0.5
96,"POLYGON ((-86.0470058647913 2.540345419701691, -86.07200586479129 2.497044149512469, -86.1220058647913 2.497044149512469, -86.1470058647913 2.540345419701691, -86.1220058647913 2.583646689890913, -86.07200586479129 2.583646689890913, -86.0470058647913 2.540345419701691))",2305,0.12797773005248816,0.7862168159318406,0.0,0.0,0.0004091653027823241,0.7
97,"POLYGON ((-87.77834037887905 2.508015849753596, -87.79700586479136 2.540345419701691, -87.77200586479137 2.583646689890913, -87.72200586479136 2.583646689890913, -87.69700586479136 2.540345419701691, -87.72200586479136 2.497044149512469, -87.75890075212982 2.497044149512469, -87.76862056550443 2.502529999633032, -87.77834037887905 2.508015849753596))",1128,0.1278505012280592,0.7976414794721867,0.0,0.0,0.0004091653027823241,0.6
98,"POLYGON ((-86.79700586479133 2.540345419701691, -86.82200586479132 2.497044149512469, -86.87200586479133 2.497044149512469, -86.89700586479132 2.540345419701691, -86.87200586479133 2.583646689890913, -86.82200586479132 2.583646689890913, -86.79700586479133 2.540345419701691))",1770,0.1275128190252665,0.7862062292045011,0.0,0.0,0.0004091653027823241,0.6
99,"POLYGON ((-87.54700586479136 2.540345419701691, -87.57200586479135 2.497044149512469, -87.62200586479136 2.497044149512469, -87.64700586479135 2.540345419701691, -87.62200586479136 2.583646689890913, -87.57200586479135 2.583646689890913, -87.54700586479136 2.540345419701691))",1235,0.12763086813240285,0.7976432139705246,0.0,0.0,0.0004091653027823241,0.6
100,"POLYGON ((-86.64700586479132 2.540345419701691, -86.67200586479132 2.497044149512469, -86.72200586479133 2.497044149512469, -86.74700586479132 2.540345419701691, -86.72200586479133 2.583646689890913, -86.67200586479132 2.583646689890913, -86.64700586479132 2.540345419701691))",1877,0.12679522118829972,0.7861168551005737,0.0,0.0,0.0004091653027823241,0.6
101,"POLYGON ((-86.19700586479131 2.540345419701691, -86.2220058647913 2.497044149512469, -86.27200586479131 2.497044149512469, -86.2970058647913 2.540345419701691, -86.27200586479131 2.583646689890913, -86.2220058647913 2.583646689890913, -86.19700586479131 2.540345419701691))",2198,0.12797773005248816,0.7862168159318406,0.0,0.0,0.0004091653027823241,0.5
102,"POLYGON ((-87.24700586479135 2.540345419701691, -87.27200586479134 2.497044149512469, -87.32200586479135 2.497044149512469, -87.34700586479134 2.540345419701691, -87.32200586479135 2.583646689890913, -87.27200586479134 2.583646689890913, -87.24700586479135 2.540345419701691))",1449,0.12833292377892747,0.8217424710948069,-0.0,0.0,0.0004091653027823241,0.5
103,"POLYGON ((-87.91234288265596 2.583646689890913, -87.87200586479136 2.583646689890913, -87.85250848124976 2.549876230982186, -87.85333490739445 2.550342664831354, -87.91234288265596 2.583646689890913))",1021,0.1278505012280592,0.7976414794721867,0.0,0.0,0.0004091653027823241,0.5
104,"POLYGON ((-87.02200586479134 2.583646689890913, -87.04700586479133 2.540345419701691, -87.09700586479134 2.540345419701691, -87.12200586479133 2.583646689890913, -87.09700586479134 2.626947960080135, -87.04700586479133 2.626947960080135, -87.02200586479134 2.583646689890913))",1610,0.1275128190252665,0.7862062292045011,0.0,0.0,0.0004091653027823241,0.6
105,"POLYGON ((-86.57200586479132 2.583646689890913, -86.59700586479131 2.540345419701691, -86.64700586479132 2.540345419701691, -86.67200586479132 2.583646689890913, -86.64700586479132 2.626947960080135, -86.59700586479131 2.626947960080135, -86.57200586479132 2.583646689890913))",1931,0.1275128190252665,0.7862062292045011,0.0,0.0,0.0004091653027823241,0.6
106,"POLYGON ((-87.32200586479135 2.583646689890913, -87.34700586479134 2.540345419701691, -87.39700586479135 2.540345419701691, -87.42200586479134 2.583646689890913, -87.39700586479135 2.626947960080135, -87.34700586479134 2.626947960080135, -87.32200586479135 2.583646689890913))",1396,0.12788518947412642,0.7968167979761231,0.0,0.0,0.0004091653027823241,0.6
107,"POLYGON ((-86.42200586479132 2.583646689890913, -86.44700586479131 2.540345419701691, -86.49700586479132 2.540345419701691, -86.52200586479131 2.583646689890913, -86.49700586479132 2.626947960080135, -86.44700586479131 2.626947960080135, -86.42200586479132 2.583646689890913))",2038,0.12787847989047985,0.7862352774029084,-0.0,0.0,0.0004091653027823241,0.9
108,"POLYGON ((-87.17200586479134 2.583646689890913, -87.19700586479134 2.540345419701691, -87.24700586479135 2.540345419701691, -87.27200586479134 2.583646689890913, -87.24700586479135 2.626947960080135, -87.19700586479134 2.626947960080135, -87.17200586479134 2.583646689890913))",1503,0.12794746259467218,0.786236883469259,0.0,0.0,0.0004091653027823241,0.6
109,"POLYGON ((-86.27200586479131 2.583646689890913, -86.2970058647913 2.540345419701691, -86.34700586479131 2.540345419701691, -86.3720058647913 2.583646689890913, -86.34700586479131 2.626947960080135, -86.2970058647913 2.626947960080135, -86.27200586479131 2.583646689890913))",2145,0.12797773005248816,0.7862168159318406,0.0,0.0,0.0004091653027823241,0.6
110,"POLYGON ((-86.87200586479133 2.583646689890913, -86.89700586479132 2.540345419701691, -86.94700586479134 2.540345419701691, -86.97200586479133 2.583646689890913, -86.94700586479134 2.626947960080135, -86.89700586479132 2.626947960080135, -86.87200586479133 2.583646689890913))",1717,0.1275128190252665,0.7862062292045011,0.0,0.0,0.0004091653027823241,0.7
111,"POLYGON ((-86.1220058647913 2.583646689890913, -86.1470058647913 2.540345419701691, -86.19700586479131 2.540345419701691, -86.2220058647913 2.583646689890913, -86.19700586479131 2.626947960080135, -86.1470058647913 2.626947960080135, -86.1220058647913 2.583646689890913))",2252,0.12849166258270783,0.8174589282458389,0.0,0.0,0.0004091653027823241,0.5
112,"POLYGON ((-86.03390385013815 2.540345419701691, -86.0470058647913 2.540345419701691, -86.07200586479129 2.583646689890913, -86.0470058647913 2.626947960080135, -86.03386306515731 2.626947960080135, -86.03389080263274 2.568050400573678, -86.03389867251094 2.551339556764214, -86.03390385013815 2.540345419701691))",2359,0.12849166258270783,0.8174589282458389,0.0,0.0,0.0004091653027823241,0.6
113,"POLYGON ((-87.62200586479136 2.583646689890913, -87.64700586479135 2.540345419701691, -87.69700586479136 2.540345419701691, -87.72200586479136 2.583646689890913, -87.69700586479136 2.626947960080135, -87.64700586479135 2.626947960080135, -87.62200586479136 2.583646689890913))",1182,0.12847897743376224,0.8004897772109459,0.0,0.0,0.0004091653027823241,0.6
114,"POLYGON ((-87.85250848124976 2.549876230982186, -87.87200586479136 2.583646689890913, -87.84700586479137 2.626947960080135, -87.79700586479136 2.626947960080135, -87.77200586479137 2.583646689890913, -87.79700586479136 2.540345419701691, -87.83562181739289 2.540345419701691, -87.85216646531549 2.549683197630423, -87.85250848124976 2.549876230982186))",1075,0.1278505012280592,0.7976414794721867,0.0,0.0,0.0004091653027823241,0.5
115,"POLYGON ((-86.72200586479133 2.583646689890913, -86.74700586479132 2.540345419701691, -86.79700586479133 2.540345419701691, -86.82200586479132 2.583646689890913, -86.79700586479133 2.626947960080135, -86.74700586479132 2.626947960080135, -86.72200586479133 2.583646689890913))",1824,0.1275128190252665,0.7862062292045011,0.0,0.0,0.0004091653027823241,0.5
116,"POLYGON ((-87.47200586479136 2.583646689890913, -87.49700586479135 2.540345419701691, -87.54700586479136 2.540345419701691, -87.57200586479135 2.583646689890913, -87.54700586479136 2.626947960080135, -87.49700586479135 2.626947960080135, -87.47200586479136 2.583646689890913))",1289,0.12788518947412642,0.7968167979761231,0.0,0.0,0.0004091653027823241,0.6
117,"POLYGON ((-87.98906394791904 2.626947960080135, -87.94700586479136 2.626947960080135, -87.92667658362048 2.591736612210786, -87.9628318374431 2.612142590792612, -87.98906394791904 2.626947960080135))",968,0.12785050122805916,0.7967395181147039,0.0,0.0,0.0004091653027823241,0.5
118,"POLYGON ((-86.94700586479134 2.626947960080135, -86.97200586479133 2.583646689890913, -87.02200586479134 2.583646689890913, -87.04700586479133 2.626947960080135, -87.02200586479134 2.670249230269357, -86.97200586479133 2.670249230269357, -86.94700586479134 2.626947960080135))",1664,0.1275128190252665,0.7862062292045011,0.0,0.0,0.0004091653027823241,0.7
119,"POLYGON ((-86.49700586479132 2.626947960080135, -86.52200586479131 2.583646689890913, -86.57200586479132 2.583646689890913, -86.59700586479131 2.626947960080135, -86.57200586479132 2.670249230269357, -86.52200586479131 2.670249230269357, -86.49700586479132 2.626947960080135))",1985,0.1275128190252665,0.7862062292045011,-0.0,0.0,0.0004091653027823241,0.6
120,"POLYGON ((-86.0470058647913 2.626947960080135, -86.07200586479129 2.583646689890913, -86.1220058647913 2.583646689890913, -86.1470058647913 2.626947960080135, -86.1220058647913 2.670249230269357, -86.07200586479129 2.670249230269357, -86.0470058647913 2.626947960080135))",2306,0.12893086931566844,0.820795280306798,0.0,0.0,0.0004091653027823241,0.6
121,"POLYGON ((-87.69700586479136 2.626947960080135, -87.72200586479136 2.583646689890913, -87.77200586479137 2.583646689890913, -87.79700586479136 2.626947960080135, -87.77200586479137 2.670249230269357, -87.72200586479136 2.670249230269357, -87.69700586479136 2.626947960080135))",1129,0.12847897743376224,0.8004897772109459,0.0,0.0,0.0004091653027823241,0.6
122,"POLYGON ((-86.34700586479131 2.626947960080135, -86.3720058647913 2.583646689890913, -86.42200586479132 2.583646689890913, -86.44700586479131 2.626947960080135, -86.42200586479132 2.670249230269357, -86.3720058647913 2.670249230269357, -86.34700586479131 2.626947960080135))",2092,0.12920926041967462,0.8175483023497662,0.0,0.0,0.0004091653027823241,0.6
123,"POLYGON ((-86.79700586479133 2.626947960080135, -86.82200586479132 2.583646689890913, -86.87200586479133 2.583646689890913, -86.89700586479132 2.626947960080135, -86.87200586479133 2.670249230269357, -86.82200586479132 2.670249230269357, -86.79700586479133 2.626947960080135))",1771,0.1275128190252665,0.7862062292045011,0.0,0.0,0.0004091653027823241,0.5
124,"POLYGON ((-87.24700586479135 2.626947960080135, -87.27200586479134 2.583646689890913, -87.32200586479135 2.583646689890913, -87.34700586479134 2.626947960080135, -87.32200586479135 2.670249230269357, -87.27200586479134 2.670249230269357, -87.24700586479135 2.626947960080135))",1450,0.12833292377892747,0.8217424710948069,0.0,0.0,0.0004091653027823241,0.6
